,ID,Title,Summary,Species,Accession,Date,RelevanceScore,IndividualScore1,IndividualScore2,IndividualScore3,Justification1,Justification2,Justification3
23,200249258,Mammalian SWI/SNF complex activity regulates POU2F3 and constitutes a targetable dependency in small cell lung cancer,"Small cell lung cancers (SCLC) are comprised of heterogeneous subtypes marked by lineage-specific transcription factors, including ASCL1, NEUROD1, and POU2F3. POU2F3-positive SCLC, ~12% of all cases, are uniquely dependent on POU2F3 itself; as such, approaches to attenuate POU2F3 expression may represent new therapeutic opportunities for this subtype. Here using genome-scale CRISPR/Cas9-based screens reporting on POU2F3 expression in SCLC cell lines, we define mSWI/SNF complexes, including non-canonical BAF complexes (ncBAF), as top regulators of POU2F3 and dependencies specific to the POU2F3-positive subtype. Notably, clinical-grade pharmacologic mSWI/SNF complex inhibition attenuates proliferation of all POU2F3-positive SCLCs, while disruption of ncBAF via BRD9 degradation is uniquely effective in pure non-neuroendocrine POU2F3-SCLCs. mSWI/SNF complexes maintain accessibility over gene loci central to POU2F3-mediated gene regulatory networks. Finally, chemical targeting of SMARCA4/2 mSWI/SNF ATPases and BRD9 decrease POU2F3-SCLC tumor growth and increase survival in vivo. Taken together, these results define mSWI/SNF-mediated global governance of the POU2F3 oncogenic program and suggest mSWI/SNF inhibition as a therapeutic strategy in SCLC.",Homo sapiens,GSE249258,2024/06/14,7.7,8,7.0,8.0,"This dataset explores the regulation of POU2F3 in small cell lung cancer and identifies mSWI/SNF complexes as potential therapeutic targets. The focus on a specific subtype of lung cancer and the identification of targetable dependencies are highly relevant to the query. However, it does not directly address immunotherapy approaches.","This dataset explores the regulation of POU2F3 in small cell lung cancer and suggests therapeutic strategies targeting this pathway. The relevance to lung cancer is strong, and the identification of specific dependencies provides valuable insights for treatment approaches. However, the specific focus on POU2F3 may limit its applicability to the wider context of immunotherapy for lung cancer.","This dataset focuses on the regulation of POU2F3 in small cell lung cancer and identifies mSWI/SNF complexes as therapeutic targets. The relevance to lung cancer and the identification of potential druggable targets are significant, but the specificity of the focus on POU2F3 limits its broader applicability to immunotherapy strategies."
24,200242843,microarray in SCLC transformation,The histological transformation of lung adenocarcinoma (LUAD) to an aggressive neuroendocrine (NE) derivative resembling SCLC is a signature example of lineage plasticity in cancer.But the changes of gene expression need to be studied. We used microarrays to detail the global programme of gene expression under transformation and reversed transformation cells and identified distinct classes of up-regulated genes during this process.,Homo sapiens,GSE242843,2024/06/12,5.3,5,5.0,6.0,"This dataset investigates gene expression changes during the transformation of lung adenocarcinoma to SCLC. While it provides insights into lung cancer biology, the lack of specific therapeutic targets or immunotherapy relevance limits its applicability to the query.","This dataset focuses on the gene expression changes during the transformation of lung adenocarcinoma to SCLC, which is relevant to understanding lung cancer progression. However, the lack of specific details on immunotherapy or therapeutic implications limits its direct relevance to the query on immunotherapies for lung cancer.","This dataset explores gene expression changes during the transformation of lung adenocarcinoma to SCLC, which is relevant to lung cancer research. However, the lack of specific focus on immunotherapy and limited details on therapeutic implications reduce its overall relevance to the query."
25,200271368,RNA-seq of live cell 3-D models with engineered genetic sub-types of lung cancer,"An experimental system was designed to screen for targetable signaling pathways linked to early 3D invasion in molecular subtypes, TP53 and LKB1, of KRAS-driven lung adenocarcinoma (LUAD). Live-cell imaging of human bronchial epithelial cells during 3D invasion was combined with RNA transcriptome profiling shown here.",Homo sapiens,GSE271368,2024/07/25,6.3,6,6.0,6.0,"This dataset involves RNA-seq of lung cancer models and aims to identify targetable signaling pathways. While it is relevant to lung cancer research, the focus on early 3D invasion and specific genetic subtypes may not directly align with immunotherapy strategies, leading to a moderate relevance score.","This dataset involves RNA-seq of lung cancer models and aims to identify targetable signaling pathways. While it is relevant to lung cancer research, the focus on early 3D invasion and specific genetic subtypes may not directly align with immunotherapy strategies, leading to a moderate relevance score.","This dataset involves RNA-seq of lung cancer models and aims to identify signaling pathways linked to invasion, which is relevant to lung cancer research. However, the focus on early 3D invasion and specific genetic subtypes may not directly address immunotherapy strategies, reducing its overall relevance."
26,200267490,Expression changes in respiratory epithelial cells when treated with TGF-β1,"TGF-β1 is involved in various biological processes through downstream signals including SMAD, Akt, Erk, etc. TGF-β1 overexpressed by harmful stimuli can act as a causative factor in diseases such as accumulation of extracellular matrix and development of cancerous characteristics. Therefore, we sought to compare changes in expression of intracellular miRNAs to study diseases caused by TGF-β1. In our study, we aimed to discover therapeutic targets for TGF-β1-induced disease by investigating changes in miRNA expression and identifying the correlation between genes that can be regulated by miRNA.",Homo sapiens,GSE267490,2024/07/24,4.3,4,4.0,5.0,"This dataset examines the effects of TGF-β1 on respiratory epithelial cells, which may have implications for lung cancer. However, it lacks a clear focus on lung cancer or immunotherapy, resulting in a lower relevance score.","This dataset investigates the effects of TGF-β1 on respiratory epithelial cells, which may have implications for lung cancer. However, the focus on TGF-β1 and miRNA changes does not directly relate to immunotherapy for lung cancer, leading to a lower relevance score.","This dataset examines expression changes in respiratory epithelial cells treated with TGF-β1, which is related to cancer biology. However, it does not specifically address lung cancer or immunotherapy, making it less relevant to the query."
27,200230874,The DNA-repair protein APE1 contributes with hnRNPA2B1 to motif-enriched miRNA secretion,"The base excision repair (BER) Apurinic/apyrimidinic endonuclease 1 (APE1) enzyme is endowed with several non-repair activities, such as the cell response to genotoxic stress, the regulation of gene expression and miRNAs processing. We recently demonstrated that APE1 can be actively secreted by mammalian cells through exosomes. The role of APE1 in exosomes is still unknown, especially regarding the molecular mechanism involving small non-coding RNAs vesicular secretion. miRNAs loading into exosomes is a regulated and selective process, since not all the expressed miRNAs are indistinctly conveyed into exosomes. Through a dedicated transcriptomic analysis on cellular and vesicular small RNAs, we identified secreted miRNAs characterized by enriched sequence motifs and possible binding sites for APE1. In 50 out of 53 DE-miRNA precursors, we surprisingly found EXO motifs and proved that APE1 cooperates with hnRNPA2B1 for the EV-sorting of a subsets of miRNAs, including miR-1246, through a direct binding to GGAG stretch. We provide evidence of a new post-transcriptional role for this ubiquitous DNA-repair enzyme towards miRNAs secretion mechanisms, that could be exploited to interfere with tumor microenvironment.",Homo sapiens,GSE230874,2024/07/24,2.7,2,2.0,4.0,"This dataset focuses on the DNA-repair protein APE1 and its role in miRNA secretion. While it may have some relevance to cancer biology, it does not specifically address lung cancer or immunotherapy, leading to a low relevance score.","This dataset focuses on the role of APE1 in miRNA secretion and its implications for cancer biology. While it involves cancer, the specific focus on APE1 and miRNA does not align closely with the query regarding immunotherapies for lung cancer, resulting in a low relevance score.","This dataset focuses on APE1 and its role in miRNA secretion, which is more related to DNA repair mechanisms rather than lung cancer or immunotherapy. The relevance to the query is minimal due to the lack of direct connection to lung cancer."
28,200229792,Cancer cell stiffening via CoQ10 and UBIAD1 regulates ECM signaling and ferroptosis resistance in Breast Cancer,"Here, we discovered that CoQ10 and its biosynthetic enzyme UBIAD1 play a critical role in plasma membrane mechanical properties that are of interest for breast cancer (BC) progression and treatment. In detail, CoQ10 and UBIAD1 increased membrane fluidity leading to increased cell stiffness in BC. High UBIAD1/CoQ10 states impair lipid rafts and ECM-mediated oncogenic signaling and reduce the ferroptosis resistance of BC cells. Furthermore, analyses on BC patients and BC mouse models reveal that UBIAD1 loss is associated with BC development and progression. UBIAD1 expression in aggressive BC limits CTCs survival and lung metastasis formation in experimental xenograft assays.",Homo sapiens,GSE229792,2024/07/23,1.7,1,1.0,3.0,"This dataset investigates mechanisms in breast cancer and does not relate to lung cancer or immunotherapy, resulting in minimal relevance.","This dataset examines cancer cell stiffness and its implications in breast cancer, which is not relevant to lung cancer or immunotherapy. The lack of focus on lung cancer or related therapeutic strategies results in minimal relevance.","This dataset investigates mechanisms in breast cancer, which is not directly related to lung cancer or immunotherapy. The relevance to the query is low as it does not address the specific focus on lung cancer."
29,200270333,Methionine Restriction Reduces Lung Cancer Progression and Increases Chemotherapy Response,Methionine restriction sensitizes A549 cells with and without LKB1 to chemotherapy,Homo sapiens,GSE270333,2024/07/19,6.0,6,6.0,6.0,"This dataset explores methionine restriction in lung cancer cells, which may have implications for chemotherapy response. While it does not directly address immunotherapy, its focus on lung cancer and treatment response is relevant.","This dataset explores methionine restriction in lung cancer cells, which may have implications for chemotherapy response. While it does not directly address immunotherapy, its focus on lung cancer and treatment response is relevant.","This dataset investigates the effects of methionine restriction on lung cancer progression and chemotherapy response, which is relevant to lung cancer treatment strategies. However, the specific focus on methionine restriction may not encompass broader immunotherapy approaches, limiting its overall relevance."
30,200269394,Long-lived central memory gamma delta T cells confer protection against murine cytomegalovirus reinfection,"The involvement of γδ TCR-bearing lymphocytes in immunological memory has gained increasing interest due to their functional duality between adaptive and innate immunity. γδ T effector memory (TEM) and central memory (TCM) subsets have been identified, but their respective roles in memory responses are poorly understood. In the present study, we used subsequent mouse cytomegalovirus (MCMV) infections of αβ T cell deficient mice in order to analyze the memory potential of γδ T cells. As for CMV-specific αβ T cells, MCMV induced the accumulation of cytolytic, KLRG1+CX3CR1+ γδ TEM that principally localized in infected organ vasculature. Typifying T cell memory, γδ T cell expansion in organs and blood was higher and more efficient after secondary viral challenge than after primary infection. Viral control upon MCMV reinfection was prevented when masking γδ T-cell receptor, and was associated with a preferential amplification of private and unfocused TCR δ chain repertoire composed of a combination of clonotypes expanded post-primary infection and, more unexpectedly, of novel expanded clonotypes. Finally, long-term-primed γδ TCM cells, but not γδ TEM cells, protected T cell-deficient hosts against MCMV-induced death upon adoptive transfer, probably through their ability to survive and to generate TEM in the recipient host. This better survival potential of TCM cells was confirmed by a detailed scRNASeq analysis of these two γδ T cell subsets which also revealed their similarity to classically adaptive αβ CD8 T cells. Overall, our study uncovered memory properties of long-lived TCM γδ T cells that confer protection in a chronic infection, highlighting the interest of this T cell subset in vaccination approaches.",Mus musculus,GSE269394,2024/07/25,1.8,2,2.0,2.0,"The dataset focuses on γδ T cells and their role in immunological memory, which is somewhat related to immunotherapy. However, it does not specifically address lung cancer or the mechanisms of immunotherapy in that context, limiting its direct relevance.","This dataset investigates γδ T cells in a murine model, which may have implications for immunological memory but does not focus on lung cancer or relevant therapies, leading to low relevance.","This dataset focuses on γδ T cells and their role in viral infections, which is somewhat related to immunotherapy, but it does not specifically address lung cancer or immunotherapies for it. The relevance is low because the main biological concepts are not aligned with the query, which seeks datasets specifically related to lung cancer immunotherapy."
31,200267811,Effect of knockdown of GRP94 on gene expression of MKN-45 cells,"Anoikis resistance allows cancer cells to avoid death caused by detachment from the extracellular matrix's adhesion, enabling these cells to infiltrate and migrate to regions such as the peritoneum.Glucose-regulated protein 94 (GRP94, alternatively labeled as HSP90B1) is typically stress-induced and is part of the heat shock protein 90 (Hsp90) family.GRP94 is closely tied to cellular resistance to stress, apoptosis, proliferation, invasion, inflammation, and immunity.Our findings indicated that while attached culture didn't impact the apoptosis rate between shGRP94 and shCtrl groups, GRP94 knockdown weakened anoikis resistance, migration, and invasion abilities. Here, we aim to assess the impact of knocking down GRP94 on gene expression in the gastric cancer cell line MKN-45, to further elucidate potential molecular mechanisms by which GRP94 affects the biological characteristics of gastric cancer cells.",Homo sapiens,GSE267811,2024/07/25,3.0,3,2.0,4.0,"This dataset examines GRP94 in gastric cancer, which is not directly related to lung cancer or immunotherapy, resulting in a somewhat low relevance score.","This dataset explores the impact of GRP94 knockdown on gastric cancer cells, which is not directly related to lung cancer or immunotherapy. The focus on a different cancer type limits its relevance.","This dataset examines GRP94 in gastric cancer, which is not directly related to lung cancer or immunotherapy. The relevance to the query is minimal due to the lack of focus on lung cancer."
32,200261624,Gene expression profile of all CD4 T cells from the mesenteric lymph nodes of SPF and Nippostrongylus Brasiliensis infected mice,"The discovery of naïve T cell transcriptional heterogeneity in specific-pathogen-free (SPF) mice represents a paradigm shift. While the ablation of Vista can alter the proportion of naïve CD4+ T cells with unique transcriptional signatures and the ‘readiness’ of the mice to break tolerance, the effect of non-heritable environmental exposures to commensals or infections remains entirely unknown. This is especially significant since individual variance in immune response, rather than being genetically inherited, is mostly attributed to environmental factors. Here we demonstrate that transcriptional heterogeneity characterizes even the germ-free (GF) mouse naïve CD4+ T cells. Naïve CD4+ T cell transcriptional subsets and their proportions were identical between GF, SPF and conventionalized GF mice, thus commensal-independent. Notwithstanding, Nippostrongylus brasiliensis (N.b.) infection altered the proportions of these transcriptional subsets, and the appearance of cells with a unique transcriptional signature. These naïve T cell-intrinsic changes accounted for the decreased immunization response of mice to an unrelated antigen. The compositional and functional changes in the naïve CD4+ T cell pool were dependent-variables of helminth infection, regressing with N.b. clearance. Therefore, naïve T cells are not uniformly uncommitted substrates for antigen-dependent activation but actively integrate environmental cues to permute the magnitude of the immune response.",Mus musculus,GSE261624,2024/07/25,1.5,1,1.0,1.0,This dataset examines CD4 T cell responses to a helminth infection but does not relate to lung cancer or immunotherapy specifically. The relevance is minimal as it touches on T cell biology but lacks direct connection to the research query.,"This dataset focuses on CD4 T cells in a mouse model and does not relate to lung cancer or immunotherapy, resulting in minimal relevance.","This dataset examines CD4 T cells in the context of a helminth infection, which is loosely related to immune responses but does not directly pertain to lung cancer or immunotherapy. The relevance is minimal as the focus is on T cell transcriptional changes rather than lung cancer immunotherapy."
33,200249265,Transcriptomics of BMDM treated with PTEN in the presence or absence of STAT1 inhibitors,PTEN binds to and regulates polarization of TAMs to enhance antitumor immunity and suppress tumor growth，We hope to investigate whether STAT1 mediates the polarization effect of PTEN on TAMs as a downstream factor,Mus musculus,GSE249265,2024/07/25,4.0,4,3.0,5.0,"This dataset investigates the role of PTEN in macrophage polarization and antitumor immunity. While it touches on immune response, its focus is not specifically on lung cancer or immunotherapy, leading to moderate relevance.","This dataset examines the role of PTEN in tumor-associated macrophages and antitumor immunity, which has potential implications for cancer therapies. However, the specific focus on macrophages and PTEN in a different context limits its direct relevance to lung cancer immunotherapy.","This dataset explores the role of PTEN in tumor-associated macrophages, which is relevant to cancer immunology. However, it does not specifically address lung cancer or immunotherapy, making it moderately relevant to the query."
34,200241625,Loss of Elp3 impairs the immune response to helminths by blocking intestinal tuft cell differentiation,"Intestinal tuft cells are critical in anti-helminth immunity by producing IL-25, which triggers IL-13 secretion by activated group 2 innate lymphoid cells (ILC2s) in order to ultimately expand both goblet and tuft cells. Translational reprogramming is involved in intestinal tuft cell differentiation but the role of tRNA modifications in this process is unknown. We show here that epithelial Elp3, a tRNA-modifying enzyme, promotes tuft cell differentiation and is consequently critical for IL-25 production, ILC2 activation, goblet cell expansion and control of N. brasiliensis infection in mice. Elp3 is essential for the IL-13-dependent induction of some glycolytic enzymes such as Hexokinase 1 and Aldolase A and consequently links specific metabolic pathways to tuft cell differentiation. Importantly, loss of epithelial Elp3 in the intestine blocks the translation of Nprl2, a mTORC1 inhibitor, which consequently enhances mTORC1 activation and stabilizes Atf4 in both transit amplifying and progenitor cells. Likewise, Atf4 overexpression in mouse intestinal epithelium blocks tuft cell differentiation and impairs the control of intestinal helminth infection. Collectively, our data define Atf4 as a negative regulator of tuft cell differentiation and provide insights into mechanisms through which some tRNA modifications promote a type 2 immune response to parasites in the intestine.",Mus musculus,GSE241625,2024/07/25,2.7,3,2.0,3.0,"This dataset explores tuft cell differentiation in the context of helminth infection, which is not directly related to lung cancer or immunotherapy, resulting in a somewhat low relevance score.","This dataset focuses on the role of Elp3 in intestinal tuft cell differentiation and anti-helminth immunity, which is not directly related to lung cancer or immunotherapy. The lack of relevance to the research query results in a low score.","This dataset focuses on tuft cell differentiation in helminth infections, which is not directly related to lung cancer or immunotherapy. The relevance to the query is low due to the lack of connection to lung cancer."
35,200271368,RNA-seq of live cell 3-D models with engineered genetic sub-types of lung cancer,"An experimental system was designed to screen for targetable signaling pathways linked to early 3D invasion in molecular subtypes, TP53 and LKB1, of KRAS-driven lung adenocarcinoma (LUAD). Live-cell imaging of human bronchial epithelial cells during 3D invasion was combined with RNA transcriptome profiling shown here.",Homo sapiens,GSE271368,2024/07/25,6.3,6,6.0,6.0,"This dataset involves RNA-seq of lung cancer models and aims to identify targetable signaling pathways. While it is relevant to lung cancer research, the focus on early 3D invasion and specific genetic subtypes may not directly align with immunotherapy strategies, leading to a moderate relevance score.","This dataset involves RNA-seq of lung cancer models and aims to identify targetable signaling pathways. While it is relevant to lung cancer research, the focus on early 3D invasion and specific genetic subtypes may not directly align with immunotherapy strategies, leading to a moderate relevance score.","This dataset involves RNA-seq of lung cancer models and aims to identify signaling pathways linked to invasion, which is relevant to lung cancer research. However, the focus on early 3D invasion and specific genetic subtypes may not directly address immunotherapy strategies, reducing its overall relevance."
36,200267325,RNA profiling of CSF resident macrophages and monocyte-macrophages from leptomeningeal metastasis mice,"We investigated the functional effect of dura-derived leptomeningeal matastasis (LM)-associated macrophages (dLAMs) on the cerebrospinal fluid (CSF) niche during LM outgrowth. Using lung cancer leptomeningeal metastasis models of Cx3cr1CreER:mTmG mice with tamoxifen administration, we achieved dLAMs and monocyte-macrophages via fluorescence-activated cell sorting (FACS). Then we performed bulk RNAseq analysis for these two cell populations.",Mus musculus,GSE267325,2024/07/24,3.0,2,3.0,4.0,"This dataset investigates macrophages in leptomeningeal metastasis, which may have implications for cancer biology but does not specifically address lung cancer or immunotherapy, leading to low relevance.","This dataset investigates macrophage responses in leptomeningeal metastasis models, which may have implications for lung cancer. However, the specific focus on macrophages and metastasis does not directly relate to immunotherapy for lung cancer, leading to a lower relevance score.","This dataset examines macrophages in a leptomeningeal metastasis model, which is related to cancer biology but not specifically lung cancer or immunotherapy. The relevance to the query is low due to the lack of direct connection to lung cancer."
37,200270333,Methionine Restriction Reduces Lung Cancer Progression and Increases Chemotherapy Response,Methionine restriction sensitizes A549 cells with and without LKB1 to chemotherapy,Homo sapiens,GSE270333,2024/07/19,6.0,6,6.0,6.0,"This dataset explores methionine restriction in lung cancer cells, which may have implications for chemotherapy response. While it does not directly address immunotherapy, its focus on lung cancer and treatment response is relevant.","This dataset explores methionine restriction in lung cancer cells, which may have implications for chemotherapy response. While it does not directly address immunotherapy, its focus on lung cancer and treatment response is relevant.","This dataset investigates the effects of methionine restriction on lung cancer progression and chemotherapy response, which is relevant to lung cancer treatment strategies. However, the specific focus on methionine restriction may not encompass broader immunotherapy approaches, limiting its overall relevance."
38,200239389,Prolyl hydroxylase domain enzyme PHD2 inhibits proliferation and metabolism in non–small cell lung cancer cells in HIF-dependent and HIF-independent manner,"Prolyl hydroxylase domain protein 2 (PHD2) is one of the intracellular oxygen sensors that mediates proteasomal degradation of hypoxia-inducible factor (HIF)-α via hydroxylation under normoxia. Because of its canonical function in the hypoxia signaling pathway, PHD2 is generally regarded as a tumor suppressor. However, the effects of PHD2 in tumorigenesis are not entirely dependent on HIF-α. Based on the data obtained from The Cancer Genome Atlas (TCGA) database, we found that the expression of PHD2 is upregulated in non-small cell lung cancer (NSCLC), which accounts for approximately 80-85% of lung cancers, suggesting that PHD2 may play an important role in NSCLC. However, the function of PHD2 in NSCLC remains largely unknown. In this study, we established PHD2-deficient H1299 cells to investigate the function of PHD2 in NSCLC, and found that PHD2 suppressed cell proliferation and metabolism, but induced ROS levels in human NSCLC cells. Further results indicated that the function of PHD2 in NSCLC is dependent on its enzymatic activity and partially independent of HIF. Moreover, we performed RNA-seq and transcriptomics analysis to explore the underlying mechanisms, and identified some potential targets and pathways regulated by PHD2, apart from the canonical HIF-mediated hypoxia signaling pathway. These results provide some clues to uncover novel roles of PHD2 in lung cancer progression.",Homo sapiens,GSE239389,2024/07/17,7.8,9,7.0,8.0,"This dataset focuses on PHD2 in non-small cell lung cancer (NSCLC), a major subtype of lung cancer. It discusses the role of PHD2 in tumorigenesis and its potential implications for immunotherapy, making it highly relevant to the research query.","This dataset investigates the role of PHD2 in non-small cell lung cancer (NSCLC) and its effects on cell proliferation and metabolism. The focus on NSCLC aligns well with the query, although it does not explicitly address immunotherapy strategies.",This dataset investigates the role of PHD2 in non-small cell lung cancer (NSCLC) and its effects on cell proliferation and metabolism. It is highly relevant to the query as it directly addresses lung cancer and provides insights into potential therapeutic targets.
39,200272045,Identification of mutant KRAS-related genes associated with malignant phenotypes in NSCLC,"Oncogenic KRAS is found in more than 25% of lung adenocarcinomas, the major histologic subtype of non–small cell lung cancer (NSCLC), and is an important target for drug development. To this end, we generated four NSCLC lines with stable knockdown selective for oncogenic KRAS. As expected, stable knockdown of oncogenic KRAS led to inhibition of in vitro and in vivo tumor growth in the KRAS-mutant NSCLC cells, but not in NSCLC cells that have wild-type KRAS (but mutant NRAS). Surprisingly, we did not see large-scale induction of cell death and the growth inhibitory effect was not complete. To further understand the ability of NSCLCs to grow despite selective removal of mutant KRAS expression, we conducted microarray expression profiling of NSCLC cell lines with or without mutant KRAS knockdown and isogenic human bronchial epithelial cell lines with and without oncogenic KRAS. We found that although the mitogen-activated protein kinase pathway is significantly downregulated after mutant KRAS knockdown, these NSCLCs showed increased levels of phospho-STAT3 and phospho–epidermal growth factor receptor, and variable changes in phospho-Akt. In addition, mutant KRAS knockdown sensitized the NSCLCs to p38 and EGFR inhibitors. Our findings suggest that targeting oncogenic KRAS by itself will not be sufficient treatment, but may offer possibilities of combining anti-KRAS strategies with other targeted drugs. Detailed information on the microarray results are available in a previous study (Sunaga N, et al. Mol Cancer Ther. 2011;10:336-46).",Homo sapiens,GSE272045,2024/07/16,8.5,9,8.0,9.0,"This dataset investigates KRAS mutations in NSCLC, which is a significant aspect of lung cancer biology. It explores the implications of targeting KRAS in treatment, aligning closely with the research focus on lung cancer and immunotherapy.","This dataset focuses on mutant KRAS in non-small cell lung cancer (NSCLC) and explores potential therapeutic strategies. The relevance to lung cancer and the identification of KRAS as a target aligns closely with the query on immunotherapies, though it does not directly discuss immunotherapy.",This dataset focuses on mutant KRAS in non-small cell lung cancer (NSCLC) and its implications for treatment strategies. It is extremely relevant to the query as it directly pertains to lung cancer and discusses potential therapeutic approaches.
